2.900000095,74.30000305,1.899999976,0,1.259349212,40.1572528,7.3,2.700000048,974
2.700000048,75.09999847,1.399999976,0.5,1.646353248,39.75512325,7.3,3.599999949,814
2.299999952,80.69999695,1.399999976,0.5,1.199205927,38.46043929,7.3,3.299999893,2022
2.799999952,63.79999924,1.5,0.5,1.622105703,41.21313602,7.3,3.800000071,1348
3.200000048,71.40000153,1.600000024,0.5,1.944810528,40.9437519,7.3,2.899999976,333
2.700000048,74.19999695,1.5,0.5,1.509793289,39.85976643,7.3,3.799999893,685
2.799999952,54.90000153,1.600000024,0.5,1.493573433,42.23912776,7.3,4.000000089,481
3.200000048,74.69999695,0.699999988,0,3.476659196,40.57639641,7.3,3.999999821,1019
2.299999952,74,0.800000012,0.5,2.272444156,39.26597993,7.3,4,343
2.900000095,72.5,2,0,1.154022278,40.36297515,7.3,3.200000107,476
3,74.90000153,2.200000048,0.5,1.071476788,40.24382983,7.3,3.399999797,476
2.099999905,81,1,0.5,1.636664976,38.10198985,7.3,4.000000119,705
2,74.40000153,1,0.5,1.527365614,38.75391981,7.3,4.199999929,874
3.599999905,69.5,1.5,0.5,2.520605821,41.75447986,7.3,3.100000143,1082
2.599999905,75.19999695,1.5,0.5,1.397480607,39.58804821,7.3,3.399999999,726
2.700000048,73.80000305,1.299999952,0,1.791471922,39.90627372,7.3,3.699999988,767
2.900000095,72.90000153,0.600000024,0,3.424614708,40.31725897,7.3,2.700000047,1245
2.900000095,74.80000305,1,1,2.511060914,40.1001078,7.3,4,415
2.5,77.69999695,2.200000048,0.5,0.494817269,39.13697536,7.3,4.000000089,1194
2.200000048,51.29999924,1.5,1.5,0.948230682,41.86341416,7.3,3.700000003,686
2.099999905,75.40000153,1.700000048,1,0.578735454,38.78636567,7.3,3.50000006,961
3,72.09999847,1.200000048,0.5,2.278305242,40.56107017,7.3,4.099999905,347
2.799999952,72.5,1.799999952,0,1.255769953,40.21019993,7.3,2.800000012,661
-0.400000006,51.40000153,2.099999905,0,-2.740461991,38.42225577,0,5.900000095,947
0.100000001,53.09999847,2.799999952,0,-2.842435202,38.84026922,0,5.30000019,634
-0.100000001,53.59999847,2,0,-2.282904457,38.50113622,0,6.599999905,500
-0.600000024,57.79999924,2.200000048,0,-3.080471772,37.20526808,0,5.200000047,1082
-0.5,42.5,2.5,0,-3.27061952,39.607125,0,5.299999952,784
0.300000012,51,2.200000048,0,-2.042484598,39.40147002,0,5.700000047,232
-0.5,51.40000153,2.599999905,0,-3.365524391,38.29036977,0,5.799999952,478
-0.100000001,33.59999847,2.400000095,0,-2.70826157,41.38093622,0,5.5,325
0.5,49.09999847,1.399999976,0,-0.812956487,39.92674521,0,6.500000239,599
-0.300000012,50.79999924,1.100000024,0,-1.1869991,38.6417241,0,7,232
0.100000001,51,2.400000095,0,-2.476176783,39.13849,0,6,352
0,53.59999847,2.599999905,0,-2.782003313,38.63520022,0,5.5,357
-0.800000012,57.70000076,1.899999976,0,-2.964407939,36.94391587,0,6,492
-1.100000024,53.5,1.799999952,0,-3.179632225,37.17588497,0,5.799999953,617
0.5,49.79999924,2.400000095,0,-2.01200722,39.83011011,0,5.599999905,654
-0.100000001,51.70000076,2.700000048,0,-2.989299795,38.77471689,0,6.900000095,388
-0.300000012,51.90000153,2,0,-2.51203291,38.48115676,0,5.900000095,472
0.5,49.59999847,1.299999952,0,-0.655547155,39.85772021,0,5.800000071,803
-0.200000003,54,1.899999976,0,-2.279474357,38.30908,0,5.299999953,258
-0.5,55.90000153,3.799999952,0,-4.313221669,37.62459477,0,5.200000048,838
-0.699999988,32.5,2.299999952,0,-3.302088611,40.86027501,0,5.900000095,465
-1,55.5,2.599999905,0,-3.949045469,37.00405,0,5.599999905,596
-0.300000012,52.40000153,1.600000024,0,-2.003513181,38.40817176,0,5.899999857,336
-0.100000001,51.90000153,2.099999905,0,-2.395594487,38.74591878,0,5.799999953,413
-0.5,48,1,0,-1.205121039,38.7934,5.3,6.700000047,1093
-0.100000001,51.29999924,1.399999976,0,-1.483677311,38.83231311,5.3,7.19999981,701
-0.5,49.59999847,0.899999976,0,-0.985307214,38.55668023,5.3,8.499999761,534
-1.200000048,54.5,1.200000048,0,-2.368224872,36.88703994,5.3,6.299999952,1317
-0.5,37.5,1.200000048,0,-1.593803142,40.346875,5.3,6,845
0,47.09999847,1.100000024,0,-0.857025065,39.56470022,5.3,6.700000047,258
-0.600000024,46.29999924,1.100000024,0,-1.516973135,38.91807808,5.3,6.200000047,498
-0.300000012,29.70000076,1.100000024,0,-1.1869991,41.72169088,5.3,7.099999905,319
0,47.40000153,0.699999988,0,0.059176977,39.52179978,5.3,8.800000191,704
-1.100000024,49.59999847,0.300000012,0,0.503018141,37.7760562,5.3,9.100000143,259
-0.300000012,48.79999924,1.399999976,0,-1.70725093,38.9336641,5.3,7.200000047,426
-0.300000012,48.90000153,1.299999952,0,-1.545372268,38.91906676,5.3,6.299999952,386
-1.200000048,53.40000153,1.100000024,0,-2.176921206,37.0574077,5.3,7.299999714,601
-1.5,48,1,0,-2.298115701,37.5082,5.3,7.099999904,681
0.300000012,47.09999847,1.200000048,0,-0.708749784,39.94758723,5.3,7.200000048,699
-0.400000006,47.79999924,1.299999952,0,-1.656600399,38.9513121,5.3,7.700000047,459
-0.400000006,47.29999924,1,0,-1.09582158,39.0247921,5.3,6.799999952,604
-0.100000001,49.70000076,0.800000012,0,-0.312782877,39.06269689,5.3,7.599999904,889
-0.400000006,47.5,1.200000048,0,-1.483171481,38.99539999,5.3,6.299999953,310
-0.800000012,51.09999847,2.099999905,0,-3.200285331,37.93998821,5.3,7,829
-0.800000012,25.60000038,1.200000048,0,-1.92569816,41.78844793,5.3,6.799999952,653
-1.5,51.5,1.299999952,0,-2.880109904,36.955725,5.3,7.5,624
-0.400000006,46.70000076,0.800000012,0,-0.635936267,39.11296788,5.3,7.299999953,325
-0.400000006,48.5,1.299999952,0,-1.656600399,38.84843999,5.3,6.900000095,474
-0.400000006,51.59999847,1.100000024,0,-1.296990434,38.39286422,6.8,4.5,1160
0,55.59999847,1.600000024,0,-1.665085426,38.34920022,6.8,5.599999904,743
-0.600000024,53.79999924,1.200000048,0,-1.704434837,37.80102808,6.8,4.899999857,576
-1.100000024,58.79999924,1.299999952,0,-2.435197381,36.36026808,6.8,5.099999904,1393
-0.400000006,40.79999924,1.299999952,0,-1.656600399,39.9800321,6.8,4.399999857,872
0,52,1.299999952,0,-1.211687843,38.864,6.8,4.700000047,278
-0.600000024,50.5,1.299999952,0,-1.879056694,38.29252997,6.8,4.600000024,580
-0.300000012,32.79999924,1.299999952,0,-1.545372268,41.2691841,6.8,5.099999905,346
0,49.70000076,0.800000012,0,-0.20506508,39.19289989,6.8,5.700000047,778
-1.200000048,53.29999924,0.5,0,-0.552646284,37.07289605,6.8,7.099999905,265
-0.400000006,52.40000153,1.799999952,0,-2.383534373,38.27529577,6.8,4.399999857,415
-0.200000003,53.09999847,1.700000048,0,-2.026710175,38.43956222,6.8,4.899999857,427
-1.299999952,56.40000153,1.100000024,0,-2.286912442,36.45593183,6.8,5.899999857,578
-1.5,51.90000153,1,0,-2.298115701,36.89258476,6.8,5.099999905,675
0.300000012,48.09999847,1.5,0,-1.185707264,39.80755723,6.8,5.200000047,776
-0.200000003,53.29999924,1.600000024,0,-1.890703924,38.41056611,6.8,4.900000095,509
-0.400000006,51.09999847,1.399999976,0,-1.819037728,38.46634422,6.8,4.699999928,579
-0.100000001,52.90000153,0.800000012,0,-0.312782877,38.60192878,6.8,6.599999904,887
-0.400000006,52.20000076,1.200000048,0,-1.483171481,38.30468788,6.8,4.799999952,339
-0.800000012,55.70000076,2.400000095,0,-3.520558322,37.24575587,6.8,4.5,955
-0.800000012,30,1.5,0,-2.421145026,41.12439999,6.8,4.100000024,607
-1.600000024,55.29999924,1.600000024,0,-3.470033404,36.22014809,6.8,4.799999833,688
-0.400000006,50.90000153,0.899999976,0,-0.876761163,38.49573577,6.8,4.399999857,362
-0.300000012,52.20000076,1.5,0,-1.859582419,38.43736587,6.8,4.799999953,497
-3.799999952,48.20000076,2.5,0,-7.111124174,34.51611592,1.5,3.700000048,1289
-3.299999952,50.20000076,3.799999952,0,-7.671889751,34.80836593,1.5,4.299999893,761
-3.599999905,51,2,0,-6.292652073,34.27336013,1.5,4.899999797,594
-3.599999905,52.79999924,2.700000048,0,-7.084965919,33.95180826,1.5,3.599999905,1515
-3.799999952,39.09999847,2.799999952,0,-7.418074839,36.15975833,1.5,3.900000215,1008
-3.200000048,48,2.799999952,0,-6.714130383,35.32335994,1.5,3.800000191,294
-3.799999952,48.40000153,3.299999952,0,-7.872459053,34.47999179,1.5,3.900000095,615
-3.299999952,30.60000038,2.799999952,0,-6.831454365,38.25149799,1.5,3.800000071,352
-3.099999905,46.90000153,1.5,0,-5.004332897,35.64293886,1.5,4.799999893,834
-3.799999952,49,1.600000024,0,-5.951836755,34.37162006,1.5,5.300000012,293
-3.400000095,48.59999847,2.900000095,0,-7.043702708,34.96032415,1.5,3.799999953,428
-3.200000048,49.59999847,3.299999952,0,-7.160119745,35.0438722,1.5,4.400000095,396
-3.799999952,52,2.400000095,0,-7.001829995,33.82976006,1.5,4.200000047,606
-4.300000191,48.20000076,2.200000048,0,-7.3477524,33.87252561,1.5,4.599999785,681
-2.799999952,46.59999847,3,0,-6.428439267,36.07644832,1.5,3.899999976,772
-3.5,48.5,3,0,-7.253791227,34.848975,1.5,5.099999905,515
-3.799999952,49,2.599999905,0,-7.21676345,34.37162006,1.5,4.000000119,595
-2.799999952,46.5,1.5,0,-4.667395386,36.09352006,1.5,4.399999797,943
-3.299999952,49.90000153,1.799999952,0,-5.681653901,34.86106679,1.5,4.700000092,313
-3.599999905,51.79999924,4.599999905,0,-8.582583573,34.13044826,1.5,3.899999857,918
-3.700000048,30.89999962,2.700000048,0,-7.201985122,37.75243302,1.5,4.300000071,560
-4.199999809,51.20000076,3.200000048,0,-8.260338992,33.44750411,1.5,3.700000048,738
-3.599999905,48.70000076,1.899999976,0,-6.160764487,34.68423199,1.5,4.200000047,352
-3.599999905,49.59999847,2.599999905,0,-6.983354964,34.5234564,1.5,3.900000215,507
-5.400000095,45.5,2.700000048,0,-9.191308779,32.98706988,0.9,5.900000095,1536
-5.099999905,47,4.099999905,0,-10.05831539,33.07497012,0.9,6.199999929,967
-5.400000095,48,2.400000095,0,-8.858508423,32.49591988,0.9,7.200000167,838
-5.300000191,50.59999847,2.700000048,0,-9.074289855,32.11621805,0.9,5.500000119,1959
-5.400000095,36.40000153,2.900000095,0,-9.396103314,34.77485559,0.9,5.700000286,1220
-4.900000095,45.09999847,3.099999905,0,-8.998290862,33.69389917,0.9,6.100000024,342
-5.300000191,45.29999924,3.599999905,0,-9.909839728,33.15220891,0.9,5.600000143,701
-4.900000095,27.79999924,2.900000095,0,-8.808003163,37.00702204,0.9,5.800000191,472
-4.800000191,43.29999924,1.799999952,0,-7.387578098,34.16248391,0.9,7.299999893,1029
-5.5,45.29999924,1.700000048,0,-8.030563385,32.90051515,0.9,6.899999976,327
-5.199999809,45.29999924,3,0,-9.258217055,33.27805639,0.9,5.799999833,577
-4.800000191,46.90000153,3.5,0,-9.230254299,33.47661147,0.9,6.000000239,505
-5.400000095,49.20000076,2.5,0,-8.97318723,32.26016773,0.9,5.900000215,772
-5.900000095,45.70000076,2.400000095,0,-9.438720381,32.31656273,0.9,6.100000381,973
-4.400000095,43.90000153,3.200000048,0,-8.497256464,34.5460156,0.9,5.499999761,1034
-5.099999905,45.40000153,3.299999952,0,-9.415861075,33.38455382,0.9,7.100000024,638
-5.599999905,46.20000076,2.5,0,-9.205944869,32.59607197,0.9,5.699999809,785
-4.599999905,43.59999847,1.700000048,0,-7.011041033,34.35365641,0.9,6.199999809,1257
-4.900000095,47.29999924,1.899999976,0,-7.644787445,33.27257702,0.9,6.300000191,467
-5.199999809,49.20000076,4.699999809,0,-10.59525118,32.5195841,0.9,5.5,1271
-5.300000191,28.10000038,3,0,-9.37612492,36.51429272,0.9,6.100000143,731
-5.900000095,48.59999847,3.5,0,-10.54181438,31.73247418,0.9,6,881
-5.300000191,45.90000153,2.200000048,0,-8.501071437,33.03492646,0.9,6.300000191,426
-5.400000095,46.5,2.799999952,0,-9.295260521,32.79060988,0.9,5.600000143,674
-3.700000048,46.40000153,2.099999905,0,-6.534004532,34.96816767,0.3,7.799999893,1577
-3.299999952,48.09999847,2.900000095,0,-6.926082509,35.17727333,0.3,6.999999911,1121
-3.400000095,48.09999847,2,0,-6.06352385,35.04865415,0.3,8.999999761,954
-3.5,52.20000076,2.299999952,0,-6.541512606,34.19166986,0.3,7.100000203,2239
-3.599999905,37.70000076,2.299999952,0,-6.65720621,36.64927198,0.3,7.600000024,1607
-3.099999905,46.40000153,2.299999952,0,-6.078737641,35.72978386,0.3,7.699999929,382
-3.599999905,47.09999847,3,0,-7.37169853,34.97005639,0.3,7.599999905,871
-3.200000048,30,2.5,0,-6.412850701,38.46759995,0.3,7.799999952,545
-2.900000095,43.09999847,1.299999952,0,-4.437303935,36.55029914,0.3,8.299999953,1327
-3.700000048,45.20000076,1.200000048,0,-5.134016574,35.1837238,0.3,9.200000047,432
-3.400000095,46.20000076,2.400000095,0,-6.537660595,35.38430774,0.3,8.099999785,664
-3.099999905,48.29999924,2.700000048,0,-6.499870742,35.39977326,0.3,7.899999857,553
-3.700000048,51.29999924,1.799999952,0,-6.136567056,34.08798107,0.3,9.100000143,819
-4.300000191,47.20000076,2,0,-7.094601946,34.05809561,0.3,8.799999625,1033
-2.700000048,45.40000153,2.5,0,-5.830956048,36.40725768,0.3,7.299999953,1124
-3.299999952,46.5,2.400000095,0,-6.421618038,35.45834506,0.3,9.200000048,734
-3.700000048,46.90000153,1.799999952,0,-6.136567056,34.87835267,0.3,8.200000167,903
-2.799999952,44.59999847,1.399999976,0,-4.501920957,36.41788832,0.3,7.900000215,1455
-3.099999905,48.59999847,1.700000048,0,-5.311837294,35.34766639,0.3,8.399999857,547
-3.400000095,50.59999847,4,0,-7.937273999,34.60700414,0.3,7.500000119,1440
-3.599999905,29.79999924,2.299999952,0,-6.65720621,38.06052824,0.3,7.299999908,806
-4.199999809,50.29999924,2.700000048,0,-7.78708002,33.61362639,0.3,8.000000096,1116
-3.599999905,47.59999847,1.700000048,0,-5.87823854,34.88073639,0.3,8.299999833,479
-3.5,47.40000153,2.099999905,0,-6.304092811,35.04438973,0.3,7.599999905,773
-0.899999976,50.40000153,1.200000048,0,-2.036329788,37.9147358,0,9.300000191,1487
-0.699999988,53.20000076,1.600000024,0,-2.454750141,37.7567239,0,9.5,986
-0.800000012,53.70000076,1.299999952,0,-2.101512955,37.54759587,0,10.9000001,863
-1.100000024,58.40000153,1.299999952,0,-2.435197381,36.42182373,0,9.200000286,2039
-0.699999988,42.59999847,1.299999952,0,-1.990284791,39.34598224,0,8.900000095,1436
-0.400000006,51,1.5,0,-1.971894934,38.48103999,0,9.599999904,378
-0.800000012,52.40000153,1.399999976,0,-2.266184949,37.74379175,0,8.900000095,730
-0.600000024,35.90000153,1.600000024,0,-2.341940935,40.46705374,0,10,475
-0.600000024,49.79999924,0.800000012,0,-0.851371877,38.39678808,0,11.9000001,1181
-1.700000048,54,0.699999988,0,-1.756360475,36.29217994,0,12.69999981,368
-0.899999976,52.09999847,2,0,-3.199418194,37.65648926,0,10.19999981,613
-0.300000012,52.09999847,1.899999976,0,-2.393629963,38.45196321,0,9.199999809,508
-1.299999952,56.29999924,1.100000024,0,-2.286912442,36.47151918,0,10,723
-1.600000024,51.90000153,1.299999952,0,-2.991338068,36.76020373,0,10.20000005,1015
-0.200000003,50,1.600000024,0,-1.890703924,38.889,0,9.600000382,1066
-0.5,50.90000153,1.799999952,0,-2.497262628,38.36434477,0,10,694
-1.100000024,52.59999847,1.200000048,0,-2.257593177,37.3143862,0,9.800000191,851
-0.5,49.59999847,0.899999976,0,-0.985307214,38.55668023,0,11.5,1327
-0.400000006,53.40000153,1.100000024,0,-1.296990434,38.12833577,0,9.300000191,485
-0.699999988,55.59999847,1.799999952,0,-2.724719138,37.39689224,0,9.200000286,1287
-0.699999988,34.29999924,1.600000024,0,-2.454750141,40.59040113,0,8.800000191,761
-1.700000048,55.59999847,1.700000048,0,-3.725913965,36.03645218,0,9.80000019,992
-0.699999988,50.5,1.299999952,0,-1.990284791,38.16153502,0,9.5,365
-0.800000012,52.20000076,1.399999976,0,-2.266184949,37.77397587,0,9.299999714,648
0.899999976,64.5,0.699999988,0,1.020343812,38.38019497,4.3,9.699999809,964
1.100000024,67,0.899999976,0,0.751429734,38.33963004,4.3,10.9000001,664
1,61.70000076,1,0,0.434370953,38.8977299,4.3,10.59999991,492
1,70.30000305,1.200000048,0,0.06567188,37.75306959,4.3,8.599999904,1213
1.299999952,50.29999924,0.699999988,0,1.447529057,40.80746104,4.3,7.900000096,794
1.399999976,63.59999847,1.100000024,0,0.682853679,39.22069616,4.3,9.80000019,226
1.200000048,60,0.600000024,0,1.626775387,39.40480007,4.3,8.69999981,495
1.100000024,46.20000076,0.899999976,0,0.751429734,41.08751793,4.3,9.19999981,346
1.200000048,63.20000076,0.699999988,0,1.340732841,38.98521597,4.3,12,624
-0.100000001,65.30000305,0.400000006,0,1.007649809,36.81645256,4.3,13.0999999,246
1.100000024,63.29999924,1.399999976,0,-0.142235638,38.82843714,4.3,9.900000095,307
1.700000048,62.90000153,1.5,0,0.386668075,39.74090688,4.3,8.299999952,342
0.699999988,67.30000305,0.800000012,0,0.548959473,37.70948857,4.3,10.60000038,547
0.699999988,59.70000076,1,0,0.106472541,38.74362088,4.3,10.29999971,680
1.399999976,58.59999847,1,0,0.871568791,39.86639616,4.3,9.300000191,670
1.299999952,65.59999847,1.5,0,-0.062582117,38.81647213,4.3,9.900000095,378
0.899999976,63.70000076,0.899999976,0,0.534337567,38.48746686,4.3,9.999999761,553
1,65.40000153,0.699999988,0,1.127140155,38.4052598,4.3,11.80000019,794
1.600000024,63.40000153,0.800000012,0,1.518419667,39.53405584,4.3,9.69999981,293
1.299999952,68.40000153,1.299999952,0,0.234277891,38.45210773,4.3,9.799999953,853
1.299999952,43.79999924,1.200000048,0,0.397566831,41.65330604,4.3,8.899999857,532
0.5,62.5,1.299999952,0,-0.655547155,38.076875,4.3,9.700000286,572
1.399999976,59,0.699999988,0,1.5543254,39.81473997,4.3,9.700000048,330
1.100000024,63.70000076,1.299999952,0,0.011821696,38.77559293,4.3,9.19999981,411
1.700000048,46.09999847,1.399999976,0,0.528485211,41.86056325,0,7.700000048,1044
2.099999905,50.59999847,1.5,0,0.835918,41.81717406,0,8.200000047,689
2,45.59999847,1.299999952,0,1.012874907,42.30208019,0,9.499999881,573
1,58.20000076,1.299999952,0,-0.099406468,39.3635799,0,7.700000286,1362
1.5,44.20000076,1.399999976,0,0.30491155,41.8507699,0,7.600000024,795
2.400000095,45.5,1.299999952,0,1.457787563,42.81858012,0,7.999999761,278
1.600000024,47.40000153,1.299999952,0,0.567962383,41.56861584,0,8.000000119,521
1.700000048,39.90000153,1.399999976,0,0.528485211,42.64281686,0,8.899999976,348
2.400000095,44.09999847,0.699999988,0,2.622288705,42.9855163,0,9.699999809,764
1,48.20000076,0.600000024,0,1.415264834,40.6945799,0,11.4000001,265
1.899999976,48.40000153,1.5,0,0.611293038,41.82820378,0,8.299999952,462
1.899999976,49.29999924,1.799999952,0,0.232215625,41.71643306,0,8.199999929,353
0.899999976,55.90000153,1.200000048,0,-0.044959815,39.53336876,0,9.400000096,555
0.699999988,48.29999924,1.700000048,0,-1.007187942,40.29481909,0,8.700000048,660
2.299999952,46,1.600000024,0,0.929527198,42.63241994,0,7.699999988,684
2.099999905,46.5,1.700000048,0,0.578735454,42.31823488,0,8.699999809,518
1.700000048,45.70000076,1.200000048,0,0.840093609,41.91103096,0,8.399999857,579
2,50,0.899999976,0,1.728344226,41.76,0,10,863
1.799999952,48.70000076,1.399999976,0,0.640271908,41.66173384,0,7.900000215,349
1.299999952,54.20000076,2.099999905,0,-0.786212876,40.29995384,0,8.199999809,877
1.399999976,28.20000076,1.600000024,0,-0.085755997,43.79225188,0,8.600000143,547
0.800000012,52.90000153,1.700000048,0,-0.893907665,39.80226781,0,8,670
1.899999976,45.70000076,1.5,0,0.611293038,42.16351688,0,8.199999809,362
2,47.09999847,1.299999952,0,1.012874907,42.11728019,0,8.000000239,525
2.900000095,53,0.600000024,0,3.424614708,42.59163013,0,11.10000014,1133
3.099999905,54,0.699999988,0,3.369862726,42.74625987,0,10.79999971,722
2.599999905,55.09999847,1,0,2.183162307,41.94497405,0,10.69999981,534
3,62.59999847,1,0,2.620360276,41.63742017,0,8.800000071,1392
3.099999905,58.29999924,0.699999988,0,3.369862726,42.26332695,0,9.600000143,882
3.099999905,53.5,1,0,2.729659638,42.80241487,0,10.69999981,286
3.099999905,57.40000153,1.5,0,1.959043214,42.3644057,0,8.999999881,532
2.900000095,58.79999924,1.100000024,0,2.33272392,41.92874822,0,10.19999957,352
2.900000095,50.70000076,0.600000024,0,3.424614708,42.85449704,0,11.60000038,768
1.200000048,56,0.400000006,0,2.348328443,39.92928007,0,12.69999981,240
2.700000048,52.59999847,1.299999952,0,1.791471922,42.37119824,0,10.99999952,413
3.400000095,56.90000153,1.5,0,2.295980992,42.83255396,0,9.399999619,399
2.700000048,60.29999924,0.699999988,0,2.942677608,41.47591916,0,10.60000014,621
2.5,53.40000153,1.299999952,0,1.569015594,42.01044982,0,9.599999785,696
3.200000048,53.79999924,1,0,2.83895926,42.90298415,0,11.00000036,783
3.099999905,53.59999847,1.399999976,0,2.093500304,42.79118404,0,11.29999995,443
2.599999905,53.09999847,0.899999976,0,2.379620468,42.17949405,0,10.50000024,625
2.799999952,51.70000076,0.800000012,0,2.811033131,42.60802385,0,12.20000029,936
3.400000095,59.09999847,0.899999976,0,3.247989136,42.5920063,0,9.200000048,312
3.299999952,58.79999924,1.200000048,0,2.610200193,42.48559602,0,8.800000071,884
2.900000095,37.20000076,1,0,2.511060914,44.39741203,0,10.20000017,606
2.400000095,56.79999924,1.5,0,1.172855778,41.47116822,0,9.499999761,678
3.299999952,53.5,0.800000012,0,3.349622107,43.07034494,0,9.999999643,395
2.799999952,54.90000153,1.200000048,0,2.057041853,42.23912776,0,10.00000036,474
6.099999905,62.59999847,0.699999988,0,6.573752258,46.06961399,5.8,11.79999963,1161
6.5,65.40000153,1,0,6.445841591,46.42128988,5.8,12.80000019,767
6.199999809,65.30000305,0.899999976,0,6.287278439,45.99221347,5.8,11.20000019,648
7,67.19999695,1.399999976,0,6.453185756,47.01736022,5.8,9.799999952,1488
7.099999905,66.90000153,1.5,0,6.451544068,47.18670075,5.8,10.60000038,911
6.599999905,61.79999924,1.100000024,0,6.402403317,46.84661192,5.8,12.50000018,305
7.199999809,64.5,2.200000048,0,5.915416522,47.50605972,5.8,10.50000024,578
7.099999905,65.69999695,2,0,5.965719332,47.27395308,5.8,10.49999964,324
6,62.90000153,0.400000006,0,7.298526243,45.90155987,5.8,12.10000002,834
4.900000095,66.59999847,0.300000012,0,6.584640957,43.97596628,5.8,13.69999957,282
6.099999905,61.79999924,1.100000024,0,5.852446613,46.13570193,5.8,12.29999983,415
7.199999809,65.09999847,2,0,6.080283444,47.46302783,5.8,10.79999995,402
6.599999905,67.59999847,1.200000048,0,6.261045188,46.39618398,5.8,11.09999999,638
7,57.79999924,2,0,5.851155221,47.71014006,5.8,10.40000039,721
7.199999809,62.5,1.799999952,0,6.259813304,47.64949973,5.8,12.60000038,872
6.300000191,65.40000153,1.799999952,0,5.236259383,46.12979815,5.8,12.09999982,462
6.199999809,62.5,1,0,6.117942984,46.22074973,5.8,11.40000019,627
6.400000095,63.59999847,1.399999976,0,5.78246504,46.41889626,5.8,14.09999967,978
7.400000095,65.30000305,1.399999976,0,6.900333078,47.73997793,5.8,10.2999996,356
7.199999809,65.30000305,2.099999905,0,5.996181113,47.4486835,5.8,9.900000332,908
6.599999905,44.59999847,1.200000048,0,6.261045188,48.182364,5.8,11.90000001,603
6.599999905,61.70000076,2,0,5.392898228,46.85437781,5.8,9.5,741
7.099999905,61.29999924,0.800000012,0,7.44289827,47.59387692,5.8,10.7000004,406
6.199999809,63.59999847,1.700000048,0,5.223225567,46.13096785,5.8,11.60000038,532
2.900000095,61.59999847,2.200000048,4,0.956144994,41.60873631,3.1,13.69999981,1447
3.5,63.70000076,3.5,2.5,0.666063782,42.23310492,3.1,13.29999972,1001
3.400000095,63.5,1.899999976,5.5,1.830127189,42.11091014,3.1,13.59999991,798
2.200000048,65,2.599999905,3.5,-0.214510514,40.20270007,3.1,13.49999976,2005
2.5,64.5,3,3.5,-0.179346335,40.697875,3.1,13.60000014,1254
3.700000048,60.70000076,2.700000048,3,1.457423606,42.84034099,3.1,13.39999986,349
2.599999905,60.40000153,3.5,3.5,-0.407031038,41.32349569,3.1,12.79999995,752
3,60,2.900000095,3.5,0.483979347,41.932,3.1,13.30000043,473
4.099999905,61.79999924,1.5,4.5,3.082168427,43.29206194,3.1,13.29999972,1195
3.099999905,62.29999924,1.5,5,1.959043214,41.81408695,3.1,14.10000014,344
3.5,61.59999847,3,3,0.999727814,42.46064017,3.1,13.19999957,536
3,62,3.099999905,3.5,0.338464005,41.7054,3.1,13.19999957,456
2.200000048,65.09999847,2.5,3.5,-0.128388338,40.19057825,3.1,13.60000038,804
2,62.59999847,2.400000095,4.5,-0.271371348,40.20768019,3.1,13.89999962,957
3.700000048,55.40000153,2.900000095,3.5,1.307319615,43.4041019,3.1,13.70000029,1072
3.299999952,62.29999924,3,4.5,0.763912928,42.09944102,3.1,13.50000024,678
3,62.70000076,2.5,5,0.802643052,41.62608991,3.1,13,784
4.099999905,60.29999924,1.600000024,3,2.960093588,43.44567694,3.1,13.50000024,1320
2.799999952,60.5,2.099999905,3.5,0.93812462,41.59355993,3.1,13.59999991,488
2.299999952,63.59999847,5,3.5,-1.605232859,40.51637211,3.1,13.60000014,1306
2.400000095,43.09999847,2.799999952,4,-0.143980914,43.1047563,3.1,13,695
2,63.40000153,3.200000048,5,-0.915908104,40.10911981,3.1,13.79999971,969
3.099999905,60.79999924,2.099999905,4.5,1.282992065,41.98255195,3.1,13.80000019,491
3.400000095,62.59999847,2.5,4,1.268158885,42.2093163,3.1,13.29999995,669
-1.299999952,46.20000076,1.799999952,0,-3.407088667,38.04580594,0.6,8.599999905,1528
-0.699999988,46.90000153,2.5,0,-3.503377367,38.70128279,0.6,8.099999905,1075
-1,48.90000153,1.5,0,-2.645770055,38.01318977,0.6,8.999999761,876
-1.399999976,53.70000076,2.099999905,0,-3.890020288,36.74261791,0.6,8.699999809,2084
-1.399999976,50.09999847,1.899999976,0,-3.649341471,37.30731427,0.6,8.900000095,1451
-0.5,45.29999924,2.200000048,0,-2.965139841,39.19286511,0.6,8.5,394
-1.200000048,46.40000153,2.799999952,0,-4.36764849,38.1415677,0.6,8.30000019,783
-1.100000024,46.40000153,2.400000095,0,-3.86868551,38.26850373,0.6,8.300000191,508
-0.400000006,43.79999924,1.5,0,-1.971894934,39.5391521,0.6,9.399999618,1213
-1.399999976,47.29999924,1.100000024,0,-2.396903809,37.74652215,0.6,10,383
-0.899999976,45.90000153,2.5,0,-3.736135214,38.5983308,0.6,8.400000096,614
-0.800000012,47.79999924,2.5,0,-3.619756325,38.4380241,0.6,8.799999714,526
-1.700000048,53.29999924,1.700000048,0,-3.725913965,36.40406106,0.6,9.799999953,798
-2.099999905,48.79999924,1.799999952,0,-4.316914707,36.60604825,0.6,9.19999981,990
-0.5,44.5,2.200000048,0,-2.965139841,39.311225,0.6,8.099999905,1151
-0.899999976,46.59999847,2.299999952,0,-3.533476025,38.49199426,0.6,10.10000038,702
